discipline_title,event_title,game_slug,participant_type,medal_type,rank_position,country_3_letter_code,medal_type_encoded
Gymnastics Artistic,pommel horse men,amsterdam-1928,Athlete,0,78,NED,0.0
Gymnastics Artistic,pommel horse men,amsterdam-1928,Athlete,0,79,LUX,0.0
Gymnastics Artistic,pommel horse men,amsterdam-1928,Athlete,0,80,GBR,0.0
Gymnastics Artistic,pommel horse men,amsterdam-1928,Athlete,0,81,HUN,0.0
Gymnastics Artistic,pommel horse men,amsterdam-1928,Athlete,0,82,HUN,0.0
Gymnastics Artistic,pommel horse men,amsterdam-1928,Athlete,0,83,LUX,0.0
Gymnastics Artistic,pommel horse men,amsterdam-1928,Athlete,0,84,HUN,0.0
Gymnastics Artistic,pommel horse men,amsterdam-1928,Athlete,0,85,FIN,0.0
Gymnastics Artistic,pommel horse men,amsterdam-1928,Athlete,0,86,LUX,0.0
Gymnastics Artistic,pommel horse men,amsterdam-1928,Athlete,0,87,FIN,0.0
Gymnastics Artistic,pommel horse men,amsterdam-1928,Athlete,0,DNF,HUN,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,GOLD,1,SUI,2.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,SILVER,2,TCH,3.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,BRONZE,3,YUG,1.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,4,SUI,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,4,YUG,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,6,FRA,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,7,SUI,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,7,USA,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,7,YUG,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,10,FRA,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,10,USA,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,12,SUI,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,12,SUI,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,12,TCH,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,12,USA,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,16,FIN,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,16,ITA,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,18,SUI,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,18,SUI,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,18,TCH,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,21,FRA,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,21,HUN,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,21,YUG,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,24,FIN,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,24,FIN,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,26,FIN,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,26,TCH,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,28,YUG,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,29,USA,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,30,TCH,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,30,YUG,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,32,LUX,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,32,TCH,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,34,NED,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,34,SUI,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,36,FRA,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,37,FRA,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,37,YUG,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,39,HUN,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,39,LUX,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,41,USA,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,41,YUG,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,43,FIN,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,43,GBR,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,45,FIN,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,46,FIN,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,46,ITA,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,46,TCH,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,49,HUN,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,49,ITA,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,49,NED,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,49,USA,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,53,LUX,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,54,FIN,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,55,NED,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,55,NED,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,57,LUX,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,58,GBR,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,58,LUX,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,60,HUN,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,61,GBR,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,61,ITA,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,63,FRA,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,64,ITA,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,65,LUX,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,65,USA,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,67,NED,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,68,USA,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,69,GBR,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,69,NED,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,71,HUN,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,71,LUX,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,73,HUN,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,74,NED,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,75,FRA,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,76,ITA,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,77,LUX,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,78,NED,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,78,TCH,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,80,ITA,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,81,ITA,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,82,GBR,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,83,HUN,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,84,GBR,0.0
Gymnastics Artistic,vault men,amsterdam-1928,Athlete,0,85,GBR,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,GOLD,1,TCH,2.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,SILVER,2,YUG,3.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,BRONZE,3,SUI,1.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,4,TCH,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,4,FRA,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,4,TCH,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,7,ITA,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,7,FIN,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,7,YUG,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,7,SUI,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,11,SUI,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,12,ITA,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,12,FRA,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,14,TCH,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,15,TCH,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,15,FRA,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,17,HUN,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,17,FIN,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,19,YUG,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,19,SUI,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,21,TCH,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,21,SUI,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,21,FIN,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,24,TCH,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,25,USA,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,25,YUG,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,25,TCH,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,28,SUI,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,28,SUI,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,30,ITA,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,30,SUI,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,32,FIN,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,33,HUN,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,34,YUG,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,34,ITA,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,36,FRA,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,37,LUX,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,38,YUG,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,39,USA,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,40,FIN,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,41,USA,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,41,USA,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,41,FRA,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,44,YUG,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,45,ITA,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,46,USA,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,47,YUG,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,48,USA,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,49,FIN,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,49,FIN,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,51,FRA,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,51,NED,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,53,HUN,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,53,HUN,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,55,FRA,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,55,NED,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,57,USA,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,58,ITA,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,59,LUX,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,60,LUX,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,61,NED,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,62,USA,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,63,GBR,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,64,LUX,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,64,NED,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,66,NED,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,67,LUX,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,68,LUX,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,68,LUX,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,70,HUN,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,71,NED,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,72,HUN,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,72,LUX,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,74,FIN,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,75,ITA,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,76,ITA,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,77,GBR,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,78,NED,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,79,GBR,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,80,GBR,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,81,GBR,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,82,GBR,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,83,GBR,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,84,NED,0.0
Gymnastics Artistic,parallel bars men,amsterdam-1928,Athlete,0,85,HUN,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,GOLD,1,YUG,2.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,SILVER,2,TCH,3.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,BRONZE,3,TCH,1.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,4,ITA,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,5,FIN,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,6,TCH,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,7,USA,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,8,TCH,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,8,SUI,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,8,FRA,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,11,YUG,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,12,FIN,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,13,YUG,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,14,ITA,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,15,USA,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,15,YUG,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,17,TCH,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,17,SUI,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,17,YUG,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,17,FIN,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,17,TCH,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,22,TCH,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,23,SUI,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,24,ITA,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,25,FRA,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,26,FRA,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,26,SUI,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,28,ITA,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,28,ITA,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,30,ITA,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,30,HUN,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,32,FIN,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,33,FRA,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,33,FIN,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,33,ITA,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,36,SUI,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,37,YUG,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,37,YUG,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,39,YUG,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,39,HUN,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,41,NED,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,41,FRA,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,41,TCH,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,44,SUI,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,44,ITA,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,46,FRA,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,47,USA,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,47,FRA,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,49,SUI,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,49,FRA,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,49,LUX,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,52,SUI,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,53,LUX,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,54,LUX,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,55,NED,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,56,FIN,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,57,HUN,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,58,USA,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,58,LUX,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,60,FIN,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,61,USA,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,62,FIN,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,62,HUN,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,62,USA,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,65,LUX,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,66,LUX,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,67,GBR,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,68,USA,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,69,LUX,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,70,HUN,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,70,NED,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,72,LUX,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,72,NED,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,74,GBR,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,74,USA,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,76,HUN,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,77,NED,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,77,GBR,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,79,NED,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,80,HUN,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,81,NED,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,82,GBR,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,83,GBR,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,84,GBR,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,85,GBR,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,86,NED,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,87,GBR,0.0
Gymnastics Artistic,rings men,amsterdam-1928,Athlete,0,88,HUN,0.0
Gymnastics Artistic,team competition men,amsterdam-1928,GameTeam,GOLD,1,SUI,2.0
Gymnastics Artistic,team competition men,amsterdam-1928,GameTeam,SILVER,2,TCH,3.0
Gymnastics Artistic,team competition men,amsterdam-1928,GameTeam,BRONZE,3,YUG,1.0
Gymnastics Artistic,team competition men,amsterdam-1928,GameTeam,0,4,FRA,0.0
Gymnastics Artistic,team competition men,amsterdam-1928,GameTeam,0,5,FIN,0.0
Gymnastics Artistic,team competition men,amsterdam-1928,GameTeam,0,6,ITA,0.0
Gymnastics Artistic,team competition men,amsterdam-1928,GameTeam,0,7,USA,0.0
Gymnastics Artistic,team competition men,amsterdam-1928,GameTeam,0,8,NED,0.0
Gymnastics Artistic,team competition men,amsterdam-1928,GameTeam,0,9,LUX,0.0
Gymnastics Artistic,team competition men,amsterdam-1928,GameTeam,0,10,HUN,0.0
Gymnastics Artistic,team competition men,amsterdam-1928,GameTeam,0,11,GBR,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,GOLD,1,SUI,2.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,SILVER,2,SUI,3.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,BRONZE,3,YUG,1.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,4,ITA,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,5,YUG,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,6,FIN,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,6,FIN,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,8,SUI,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,9,TCH,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,10,TCH,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,11,FRA,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,12,SUI,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,13,TCH,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,14,TCH,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,15,SUI,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,16,SUI,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,17,FRA,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,18,SUI,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,19,FIN,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,20,ITA,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,21,TCH,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,22,HUN,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,23,FRA,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,24,SUI,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,25,YUG,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,26,YUG,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,26,ITA,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,28,TCH,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,29,FRA,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,30,ITA,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,31,TCH,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,32,ITA,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,33,YUG,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,34,YUG,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,35,FRA,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,36,USA,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,37,TCH,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,38,FIN,0.0
Gymnastics Artistic,individual all-round men,amsterdam-1928,Athlete,0,39,FRA,0.0
